Date,AXISBANK.NS,BAJAJ-AUTO.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HEROMOTOCO.NS,INDUSINDBK.NS,ITC.NS,LT.NS,M&M.NS,NTPC.NS,POWERGRID.NS,TECHM.NS,ULTRACEMCO.NS,WIPRO.NS
2018-04-27,538.5311889648438,2703.17431640625,2031.0439453125,152.06224060058594,1070.276611328125,512.0452270507812,3377.732666015625,1860.243896484375,255.8555908203125,1324.458251953125,840.3741455078125,133.03294372558594,189.4641571044922,633.1131591796875,4041.054443359375,205.6993865966797
2018-04-30,516.6583251953125,2708.17333984375,2042.7589111328125,149.44207763671875,1077.071533203125,517.5015258789062,3394.787841796875,1873.371337890625,257.73284912109375,1346.712890625,850.6998291015625,134.123046875,189.41860961914062,633.2075805664062,4087.310546875,207.63607788085938
2018-05-02,523.100341796875,2720.41796875,2050.84375,148.7985076904297,1079.0904541015625,491.8169860839844,3332.799560546875,1844.0567626953125,263.0440673828125,1348.875732421875,840.8125,132.75991821289062,186.95802307128906,625.6064453125,3995.44482421875,205.25245666503906
2018-05-03,532.7384033203125,2728.902099609375,2053.6513671875,148.54568481445312,1070.9659423828125,455.0475158691406,3325.068359375,1853.7789306640625,260.9836730957031,1324.458251953125,842.7119750976562,135.7984619140625,188.1427459716797,616.541748046875,3974.40576171875,202.1984405517578
2018-05-04,519.6546020507812,2649.51708984375,2039.6124267578125,151.57957458496094,1057.5726318359375,457.0874938964844,3328.8427734375,1866.6102294921875,253.79515075683594,1315.75830078125,832.1915283203125,133.14981079101562,189.0084991455078,625.7008666992188,3964.95556640625,201.0433807373047
2018-05-07,535.4349975585938,2673.961181640625,2003.692138671875,158.0380859375,1060.6256103515625,456.2764587402344,3318.201171875,1865.2777099609375,258.4654235839844,1335.417236328125,862.6814575195312,132.8375244140625,190.7400360107422,620.7435913085938,4012.255859375,204.65655517578125
2018-05-08,541.577392578125,2652.8193359375,2008.9688720703125,157.1417236328125,1075.98828125,452.2947082519531,3326.614501953125,1845.33984375,258.8775329589844,1312.105224609375,842.9067993164062,133.53872680664062,193.8840789794922,616.91943359375,4042.79541015625,203.1667938232422
2018-05-09,547.8196411132812,2634.24560546875,1998.7060546875,157.16468811035156,1078.3026123046875,456.925537109375,3323.976806640625,1854.716552734375,258.5111999511719,1322.4395751953125,837.8413696289062,132.75991821289062,193.0639190673828,617.6276245117188,3945.4580078125,201.30459594726562
2018-05-10,546.9707641601562,2593.429443359375,1926.3328857421875,156.2913055419922,1076.4315185546875,458.2556457519531,3316.336181640625,1860.885498046875,256.5423889160156,1309.5096435546875,834.3345947265625,131.2799530029297,189.5552978515625,626.597900390625,3977.5888671875,201.4535675048828
2018-05-11,552.6137084960938,2582.376953125,1927.2042236328125,157.48646545410156,1084.014404296875,459.5611877441406,3291.14111328125,1869.6700439453125,259.7474365234375,1333.7349853515625,846.6085205078125,130.46189880371094,188.5072784423828,629.2890014648438,4050.255859375,203.09230041503906
2018-05-14,551.2154541015625,2597.510986328125,1953.5877685546875,158.2219696044922,1083.374267578125,455.84173583984375,3318.428466796875,1890.15087890625,260.800537109375,1328.3035888671875,830.584228515625,133.73414611816406,190.51219177246094,630.0443725585938,4085.519775390625,202.8688507080078
2018-05-15,549.0181884765625,2589.898193359375,1944.632080078125,156.03848266601562,1072.88623046875,455.69390869140625,3319.611083984375,1892.075439453125,258.09912109375,1321.045654296875,825.129150390625,132.5261993408203,194.8865509033203,633.2548217773438,4087.75830078125,201.8627471923828
2018-05-16,549.3178100585938,2579.120849609375,1930.54443359375,151.9932861328125,1065.9434814453125,453.3539123535156,3252.210693359375,1900.6131591796875,261.7620544433594,1309.6539306640625,831.0225219726562,132.4486083984375,194.5220184326172,635.1904907226562,3969.829833984375,204.61880493164062
2018-05-17,538.7808837890625,2582.376953125,1914.27880859375,151.8553924560547,1066.731201171875,448.18115234375,3233.155029296875,1889.5091552734375,255.4435272216797,1303.5013427734375,827.0286254882812,130.18887329101562,194.5220184326172,638.1176147460938,3937.052490234375,207.338134765625
2018-05-18,532.239013671875,2556.74072265625,1918.974609375,147.78720092773438,1046.690673828125,438.7962951660156,3239.067138671875,1904.9560546875,258.5111999511719,1264.6641845703125,814.3650512695312,129.7989959716797,194.0663604736328,654.3114013671875,3838.621337890625,200.29849243164062
2018-05-21,526.1964721679688,2495.333251953125,1832.85302734375,149.6949005126953,1020.1011352539062,441.3826904296875,3177.079345703125,1899.9716796875,258.5570068359375,1262.4532470703125,804.5751953125,128.0852813720703,193.79295349121094,647.1351318359375,3832.055908203125,197.2822265625
2018-05-22,522.65087890625,2576.00244140625,1945.69677734375,150.77513122558594,1023.6957397460938,445.7918395996094,3183.4462890625,1879.244140625,255.26034545898438,1269.0863037109375,808.7152099609375,128.66961669921875,192.06146240234375,648.1266479492188,3735.86279296875,197.35671997070312
2018-05-23,519.6046752929688,2545.229736328125,1892.203857421875,148.45376586914062,1031.4263916015625,440.59442138671875,3168.02880859375,1829.5968017578125,250.40696716308594,1275.5751953125,810.2738037109375,129.7606964111328,192.56268310546875,658.5604858398438,3681.399658203125,196.2393798828125
2018-05-24,533.787109375,2506.569091796875,1910.212158203125,142.27105712890625,1006.166259765625,449.1418151855469,3174.3505859375,1846.4254150390625,251.6890106201172,1286.2939453125,821.2326049804688,128.592041015625,192.97276306152344,671.6853637695312,3639.221923828125,196.9097900390625
2018-05-25,537.83203125,2530.1416015625,1905.274658203125,146.70697021484375,1014.980224609375,451.2601318359375,3231.60888671875,1890.101318359375,254.1153564453125,1290.091064453125,835.5036010742188,128.78646850585938,193.24615478515625,663.5648803710938,3662.847412109375,197.0955047607422
2018-05-28,545.4725952148438,2559.171142578125,1931.12548828125,154.636474609375,1044.2286376953125,440.6683044433594,3274.313720703125,1889.6077880859375,256.9150085449219,1323.2083740234375,827.9541015625,130.65634155273438,188.59840393066406,637.5983276367188,3710.7451171875,196.12716674804688
2018-05-29,547.070556640625,2564.5830078125,1917.7158203125,157.64735412597656,1041.7174072265625,445.89031982421875,3283.955078125,1852.93994140625,255.7484893798828,1327.1981201171875,847.728759765625,129.29322814941406,188.6439666748047,640.0532836914062,3696.56982421875,195.90371704101562
2018-05-30,540.9781494140625,2534.17724609375,1899.4169921875,157.69332885742188,1025.665283203125,446.998779296875,3275.814208984375,1860.3919677734375,253.7420654296875,1312.826416015625,874.7119750976562,128.78646850585938,190.9222869873047,648.92919921875,3687.21875,194.30270385742188
2018-05-31,545.222900390625,2522.620361328125,1875.018310546875,161.30181884765625,1023.9910888671875,448.4766845703125,3224.377685546875,1930.0758056640625,253.50877380371094,1317.392578125,899.06494140625,130.53945922851562,190.876708984375,672.6295776367188,3725.2685546875,195.08433532714844
2018-06-01,535.984375,2656.76318359375,1879.66552734375,156.91188049316406,1013.059814453125,445.7671813964844,3298.417236328125,1890.545654296875,251.92230224609375,1319.315185546875,878.2673950195312,128.04600524902344,187.6870880126953,662.0541381835938,3668.815673828125,194.11598205566406
2018-06-04,536.3838500976562,2640.20751953125,1932.5294189453125,154.01588439941406,1019.1163330078125,443.7227783203125,3286.865966796875,1877.5167236328125,250.94241333007812,1305.3280029296875,890.8335571289062,126.25471496582031,183.81396484375,659.3629760742188,3691.6953125,193.7812957763672
2018-06-05,530.2415161132812,2611.81982421875,1900.966064453125,153.85499572753906,1008.677490234375,436.0128479003906,3283.955078125,1874.753173828125,249.6359100341797,1282.16015625,877.9751586914062,125.67036437988281,181.21670532226562,662.1485595703125,3657.5751953125,190.13137817382812
2018-06-06,530.7409057617188,2646.39892578125,1898.1097412109375,153.05056762695312,1018.377685546875,447.7870178222656,3306.5126953125,1894.8885498046875,252.3422393798828,1298.3104248046875,890.6387329101562,126.60530090332031,183.2671661376953,653.1782836914062,3676.97314453125,193.11090087890625
2018-06-07,541.7272338867188,2649.471435546875,1902.4666748046875,154.10781860351562,1027.7332763671875,453.89581298828125,3321.339111328125,1875.78955078125,252.94883728027344,1302.732421875,896.4834594726562,126.60530090332031,184.77084350585938,662.715087890625,3703.63232421875,197.0955047607422
2018-06-08,536.7334594726562,2636.1259765625,1997.302001953125,157.39453125,1012.9613647460938,457.5166931152344,3306.46728515625,1864.1920166015625,250.0092010498047,1291.965576171875,888.057373046875,125.78722381591797,180.35093688964844,667.53076171875,3695.67431640625,196.64859008789062
2018-06-11,539.2802734375,2642.59228515625,2016.956298828125,157.92315673828125,1033.1497802734375,449.0924987792969,3285.683349609375,1880.0830078125,251.26904296875,1291.292724609375,893.1227416992188,126.0209732055664,178.3460235595703,674.37646484375,3770.231689453125,196.94654846191406
2018-06-12,536.4837646484375,2648.233154296875,2120.98974609375,157.8082275390625,1023.00634765625,450.6689758300781,3354.40234375,1929.3848876953125,252.20225524902344,1313.5472412109375,893.8533325195312,125.67036437988281,177.753662109375,669.560791015625,3746.456787109375,198.4740447998047
2018-06-13,539.9794311523438,2667.219482421875,2184.55224609375,158.520751953125,1021.2337036132812,455.0534973144531,3362.54296875,1927.601318359375,249.96255493164062,1306.1932373046875,893.902099609375,124.852294921875,180.57875061035156,673.998779296875,3780.676513671875,200.22401428222656
2018-06-14,531.3401489257812,2651.3974609375,2197.2353515625,155.83163452148438,1020.44580078125,461.5810241699219,3361.45166015625,1945.3868408203125,249.40260314941406,1291.0523681640625,898.188232421875,123.41063690185547,181.21670532226562,659.8351440429688,3747.252685546875,198.43630981445312
2018-06-15,528.0941772460938,2638.96923828125,2275.127197265625,153.94691467285156,1016.11279296875,467.1724853515625,3359.723388671875,1949.300537109375,246.8362579345703,1278.4591064453125,885.914306640625,121.58004760742188,180.30538940429688,667.81396484375,3672.297607421875,198.80874633789062
2018-06-18,521.90185546875,2655.61669921875,2309.98291015625,155.41790771484375,1004.590576171875,459.7336120605469,3334.664306640625,1949.89501953125,246.88290405273438,1272.0181884765625,890.2490844726562,122.31956481933594,181.034423828125,670.9299926757812,3650.263671875,197.95262145996094
2018-06-19,516.5584716796875,2613.883544921875,2316.9052734375,157.555419921875,994.7426147460938,453.45245361328125,3322.475830078125,1913.7794189453125,248.28273010253906,1259.71337890625,868.3314208984375,121.65764617919922,181.07998657226562,656.9552001953125,3628.87646484375,194.4139404296875
2018-06-20,518.4561157226562,2632.090087890625,2292.4580078125,157.6703338623047,1001.8331298828125,448.77227783203125,3325.25,1949.3502197265625,246.1363525390625,1256.20458984375,880.9949951171875,122.35884857177734,181.49008178710938,652.045166015625,3632.208984375,193.44558715820312
2018-06-21,512.4136352539062,2595.814208984375,2242.740966796875,155.96951293945312,996.5645751953125,444.6341247558594,3306.5126953125,1942.513427734375,243.4300079345703,1239.9102783203125,860.7332763671875,120.95645141601562,178.11819458007812,647.0879516601562,3597.939208984375,192.66397094726562
2018-06-22,524.998046875,2597.740234375,2261.959716796875,156.2913055419922,995.0381469726562,445.7425842285156,3308.7412109375,1935.3299560546875,247.44285583496094,1249.571533203125,884.6965942382812,122.55329132080078,180.16867065429688,652.6117553710938,3621.962890625,192.3660125732422
2018-06-25,514.5609741210938,2569.398193359375,2217.32568359375,156.84292602539062,991.2466430664062,447.7624206542969,3262.534423828125,1951.8765869140625,245.06314086914062,1219.09765625,882.1638793945312,120.48897552490234,176.97903442382812,657.3329467773438,3732.331298828125,191.80686950683594
2018-06-26,513.5621948242188,2579.16650390625,2195.05712890625,157.09573364257812,1020.9381713867188,448.5013732910156,3244.3427734375,1965.104248046875,247.1162109375,1220.9241943359375,874.7605590820312,121.22946166992188,173.8349609375,649.4957275390625,3819.9697265625,191.88134765625
2018-06-27,507.2200927734375,2536.51611328125,2220.85986328125,151.1428680419922,1010.1547241210938,453.74798583984375,3218.10107421875,1951.18310546875,245.20314025878906,1185.06689453125,869.549072265625,119.82706451416016,170.59976196289062,674.4236450195312,3753.370361328125,190.72726440429688
2018-06-28,503.97412109375,2491.15966796875,2222.747802734375,146.8908233642578,988.3414306640625,448.1072082519531,3198.13623046875,1949.5482177734375,243.1033935546875,1187.1817626953125,884.2582397460938,121.85210418701172,168.41259765625,627.211669921875,3701.8916015625,191.5089111328125
2018-06-29,510.1664123535156,2577.6533203125,2163.97802734375,156.4062042236328,991.5419921875,456.3096923828125,3159.43310546875,1914.4730224609375,248.42274475097656,1225.7786865234375,874.4683837890625,124.38484954833984,170.2808380126953,618.90234375,3798.582275390625,194.786376953125
2018-07-02,511.6146240234375,2600.446044921875,2169.109375,156.7969512939453,972.289306640625,456.2357482910156,3106.586669921875,1930.9207763671875,245.4830780029297,1207.369384765625,863.7042846679688,119.63166046142578,168.64041137695312,620.5547485351562,3757.49853515625,194.11598205566406
2018-07-03,510.91546630859375,2625.440185546875,2201.447509765625,158.72760009765625,970.861328125,461.85198974609375,3135.92041015625,1933.1004638671875,247.72283935546875,1203.091552734375,871.0589599609375,120.76199340820312,168.1847686767578,624.001220703125,3730.192626953125,195.08433532714844
2018-07-04,514.1115112304688,2732.433837890625,2243.56396484375,160.12962341308594,950.771484375,456.0141296386719,3146.0625,1958.16845703125,246.74295043945312,1210.7822265625,876.8062133789062,119.12586212158203,166.772216796875,618.00537109375,3770.778564453125,195.1220703125
2018-07-05,510.3661804199219,2777.271240234375,2225.555419921875,159.07237243652344,953.8735961914062,458.6744079589844,3188.767333984375,1946.4271240234375,254.302001953125,1205.927490234375,888.7391967773438,118.5415267944336,165.5419158935547,610.593017578125,3915.615478515625,196.7230682373047
2018-07-06,513.0628051757812,2827.0234375,2196.89697265625,158.2219696044922,973.520263671875,465.0048828125,3308.2412109375,1941.423583984375,254.44198608398438,1217.3192138671875,901.01318359375,116.98299407958984,165.6786346435547,599.498291015625,3933.62060546875,195.75473022460938
