Date,ASIANPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,HDFC.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,IOC.NS,JSWSTEEL.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SHREECEM.NS,TCS.NS,TITAN.NS,UPL.NS
2019-08-09,1566.298095703125,371.1499938964844,312.95867919921875,2559.788330078125,2163.373291015625,1141.0,1819.41162109375,420.1499938964844,761.5381469726562,123.37687683105469,216.0361328125,1532.0999755859375,6015.98681640625,11814.369140625,1157.7528076171875,20178.646484375,2170.154296875,1067.0,533.4500122070312
2019-08-13,1564.1605224609375,351.6499938964844,309.93255615234375,2484.3740234375,2054.25830078125,1110.1800537109375,1803.009521484375,410.25,737.3378295898438,119.02796173095703,215.59542846679688,1511.4000244140625,5735.4501953125,11716.05859375,1269.9814453125,19610.021484375,2124.93896484375,1063.8499755859375,503.1000061035156
2019-08-14,1560.5318603515625,361.20001220703125,320.1853332519531,2451.735595703125,2071.473876953125,1114.719970703125,1817.13916015625,417.29998779296875,747.0276489257812,119.54793548583984,223.0382080078125,1491.800048828125,5816.0,11856.9248046875,1283.430908203125,19588.01953125,2129.7216796875,1084.0,527.2000122070312
2019-08-16,1588.1197509765625,361.54998779296875,317.24951171875,2472.060546875,2054.16015625,1113.8499755859375,1806.863037109375,418.95001220703125,746.78662109375,119.35885620117188,222.45062255859375,1498.949951171875,5975.0498046875,11825.3037109375,1273.21923828125,19388.02734375,2091.753173828125,1075.800048828125,549.0499877929688
2019-08-19,1577.18408203125,361.0,313.4555358886719,2451.2412109375,2067.90380859375,1103.4300537109375,1799.2054443359375,423.3999938964844,749.7755126953125,118.93341827392578,221.520263671875,1496.3499755859375,5982.5498046875,11886.57421875,1287.7646484375,19322.22265625,2089.72412109375,1088.949951171875,542.0499877929688
2019-08-20,1585.8333740234375,358.04998779296875,309.1647033691406,2367.271484375,2044.4765625,1110.300048828125,1821.4373779296875,416.8999938964844,764.3342895507812,117.42074584960938,220.19821166992188,1505.0999755859375,6190.9501953125,11791.220703125,1271.1768798828125,18922.83203125,2112.669677734375,1092.3499755859375,539.9000244140625
2019-08-21,1579.8682861328125,354.8999938964844,303.1987609863281,2358.3701171875,2021.78271484375,1112.9300537109375,1827.9586181640625,412.04998779296875,770.7940063476562,115.3716049194336,214.46923828125,1505.75,6228.89990234375,12406.205078125,1266.195556640625,18617.61328125,2112.13818359375,1065.300048828125,535.9000244140625
2019-08-22,1561.0289306640625,352.75,296.75177001953125,2414.00390625,1970.1353759765625,1087.050048828125,1849.7952880859375,399.1000061035156,767.178466796875,112.27406311035156,212.51060485839844,1478.25,6208.5498046875,12283.9560546875,1242.086181640625,18355.998046875,2140.9287109375,1061.75,518.0499877929688
2019-08-23,1571.16943359375,356.3999938964844,312.2530212402344,2439.619873046875,1999.13818359375,1081.3499755859375,1837.8394775390625,395.3999938964844,773.4454956054688,117.03951263427734,216.08509826660156,1470.199951171875,6254.35009765625,12253.123046875,1271.0772705078125,18326.333984375,2171.5546875,1073.5,547.25
2019-08-26,1588.21923828125,360.6499938964844,317.98895263671875,2506.083740234375,2101.454833984375,1128.0699462890625,1854.1922607421875,411.6499938964844,773.7828979492188,119.61285400390625,209.6706085205078,1512.800048828125,6255.5498046875,12206.4306640625,1262.061279296875,18696.5546875,2199.18603515625,1102.449951171875,549.7999877929688
2019-08-27,1590.108154296875,348.29998779296875,324.53076171875,2656.46728515625,2126.838623046875,1129.969970703125,1839.2227783203125,418.6000061035156,756.5245971679688,119.85112762451172,208.98509216308594,1501.550048828125,6277.75,12286.22265625,1270.0810546875,18980.869140625,2160.734619140625,1123.699951171875,556.0
2019-08-28,1593.78662109375,345.79998779296875,332.35247802734375,2673.47900390625,2139.407958984375,1123.75,1806.319580078125,412.95001220703125,773.7347412109375,117.13481903076172,201.4933624267578,1483.6500244140625,6103.39990234375,12330.650390625,1258.5743408203125,19024.072265625,2163.39111328125,1110.949951171875,557.0
2019-08-29,1605.81591796875,343.5,335.6708068847656,2647.5166015625,2081.9892578125,1113.469970703125,1811.1116943359375,404.3999938964844,778.0252075195312,117.84963989257812,207.56509399414062,1450.8499755859375,6110.2001953125,12527.07421875,1237.1048583984375,18436.533203125,2157.78759765625,1101.800048828125,558.3499755859375
2019-08-30,1606.76025390625,346.79998779296875,336.8085021972656,2672.044677734375,2119.159912109375,1113.969970703125,1859.4786376953125,409.6499938964844,785.6902465820312,116.70592498779297,212.95130920410156,1431.449951171875,6123.75,12683.1123046875,1243.8795166015625,18490.091796875,2183.0517578125,1105.0999755859375,563.2000122070312
2019-09-03,1567.540771484375,336.8500061035156,337.7091979980469,2678.177001953125,2044.28076171875,1105.469970703125,1819.9056396484375,392.1499938964844,785.0635986328125,111.74986267089844,205.8023223876953,1414.300048828125,6049.7001953125,12501.66015625,1201.8870849609375,17730.1328125,2175.322998046875,1059.6500244140625,553.3499755859375
2019-09-04,1526.183837890625,345.70001220703125,344.6776428222656,2606.570068359375,2054.25830078125,1123.8800048828125,1824.59912109375,397.5,791.8609008789062,114.70443725585938,210.35614013671875,1426.449951171875,5830.75,12294.595703125,1196.65673828125,17631.376953125,2169.332763671875,1037.199951171875,561.0499877929688
2019-09-05,1510.8736572265625,347.70001220703125,361.03216552734375,2649.296630859375,1999.5294189453125,1117.5699462890625,1807.949951171875,389.0,804.1537475585938,118.85037994384766,211.776123046875,1410.1500244140625,5968.64990234375,12424.0361328125,1194.1162109375,17523.46875,2140.252685546875,1048.6500244140625,569.6500244140625
2019-09-06,1523.4498291015625,349.25,359.32562255859375,2638.763427734375,1996.8883056640625,1122.949951171875,1797.4761962890625,391.3500061035156,810.0352172851562,120.99483489990234,213.44094848632812,1441.550048828125,6186.9501953125,12425.8076171875,1217.9268798828125,17789.9609375,2123.055419921875,1068.699951171875,567.9500122070312
2019-09-09,1531.601806640625,356.45001220703125,362.1698913574219,2653.302490234375,2019.1907958984375,1124.800048828125,1812.19873046875,395.45001220703125,799.3812866210938,120.70890808105469,214.95889282226562,1471.300048828125,6335.5,12644.79296875,1217.6279296875,17986.96875,2108.902099609375,1088.3499755859375,587.4500122070312
2019-09-11,1552.3299560546875,355.1000061035156,366.05706787109375,2637.180908203125,2026.6248779296875,1125.6500244140625,1802.56494140625,394.6000061035156,790.703857421875,120.1370620727539,222.98924255371094,1475.199951171875,6597.2998046875,12568.646484375,1229.7823486328125,18406.96875,2081.029296875,1101.050048828125,577.7000122070312
2019-09-12,1531.3037109375,347.54998779296875,364.2557067871094,2647.664794921875,2037.286865234375,1135.4300537109375,1783.8900146484375,402.70001220703125,787.1365356445312,118.56446075439453,217.45614624023438,1457.550048828125,6392.0498046875,12369.560546875,1205.822265625,18498.353515625,2061.3203125,1086.0999755859375,567.2999877929688
2019-09-13,1539.157470703125,343.04998779296875,387.3416442871094,2645.291259765625,2038.363037109375,1128.719970703125,1784.038330078125,413.3999938964844,799.5740966796875,123.99707794189453,221.520263671875,1484.25,6450.2998046875,12499.9853515625,1221.0152587890625,18713.6796875,2069.3876953125,1123.4000244140625,578.1500244140625
2019-09-16,1512.4146728515625,344.0,360.2737121582031,2685.298095703125,2002.07275390625,1122.0699462890625,1794.6602783203125,412.1499938964844,798.031494140625,122.51978302001953,220.98165893554688,1474.949951171875,6412.75,12649.421875,1206.2208251953125,18811.93359375,2077.164794921875,1148.550048828125,564.0999755859375
2019-09-17,1521.9586181640625,339.8500061035156,349.6076965332031,2662.945556640625,1952.675048828125,1105.6800537109375,1809.382568359375,400.6499938964844,801.4541625976562,119.3269271850586,211.7271728515625,1448.300048828125,6130.39990234375,12573.767578125,1192.9705810546875,18609.15234375,2050.7412109375,1158.25,563.2999877929688
2019-09-18,1538.710205078125,335.6000061035156,362.26470947265625,2585.20703125,1944.8985595703125,1093.8800048828125,1807.4063720703125,399.3500061035156,800.1044311523438,122.13854217529297,216.819580078125,1464.75,6095.0498046875,12677.00390625,1201.189697265625,18602.978515625,2066.1025390625,1160.699951171875,557.0499877929688
2019-09-19,1544.82421875,337.6000061035156,360.1315002441406,2593.06982421875,1931.49755859375,1101.050048828125,1791.1524658203125,386.6000061035156,791.2824096679688,120.28001403808594,215.0078582763672,1452.5999755859375,5971.75,12505.501953125,1174.6395263671875,17846.3046875,2030.7423095703125,1153.199951171875,562.0499877929688
2019-09-20,1661.240234375,356.3999938964844,382.8856201171875,2835.582763671875,2004.5670166015625,1199.5999755859375,1946.281982421875,417.5,776.1451416015625,126.33214569091797,233.17408752441406,1538.8499755859375,6591.9501953125,13297.9990234375,1249.65771484375,19163.341796875,1995.4791259765625,1263.550048828125,562.0999755859375
2019-09-23,1792.220703125,348.0,427.44580078125,3020.1875,2114.80712890625,1257.25,2015.4478759765625,446.29998779296875,736.9522094726562,135.95835876464844,238.65823364257812,1640.5999755859375,6897.85009765625,13508.609375,1234.5643310546875,19828.533203125,1947.5108642578125,1311.800048828125,580.8499755859375
2019-09-24,1755.5859375,348.6499938964844,437.3533020019531,3046.446533203125,2083.50537109375,1253.800048828125,2026.0203857421875,440.8999938964844,765.587646484375,132.1936492919922,228.52235412597656,1618.0999755859375,7009.10009765625,13230.32421875,1273.9166259765625,19841.173828125,1975.4317626953125,1292.6500244140625,579.4000244140625
2019-09-25,1741.568359375,341.6499938964844,441.0508728027344,3002.73095703125,2024.7662353515625,1239.699951171875,2027.0579833984375,434.20001220703125,764.2378540039062,134.09982299804688,229.55062866210938,1601.5999755859375,6638.5,13257.7099609375,1274.7635498046875,19369.708984375,2017.69970703125,1268.9000244140625,576.75
2019-09-26,1760.6064453125,344.04998779296875,455.1299743652344,3058.908447265625,2018.1636962890625,1242.5,2010.16162109375,451.95001220703125,754.4998168945312,137.76922607421875,230.5789031982422,1626.8499755859375,6857.4501953125,13726.7060546875,1291.948974609375,19277.724609375,2016.8785400390625,1288.300048828125,583.5999755859375
2019-09-27,1765.92529296875,349.1000061035156,445.41204833984375,2982.06005859375,1991.4595947265625,1244.199951171875,1986.9417724609375,449.20001220703125,754.162353515625,138.72232055664062,227.39614868164062,1643.5,6773.7001953125,13535.896484375,1304.1531982421875,19238.103515625,1986.493896484375,1284.050048828125,582.0499877929688
2019-09-30,1751.85791015625,367.04998779296875,445.6965026855469,2911.887451171875,1933.894287109375,1227.449951171875,1958.3365478515625,433.70001220703125,776.7718505859375,140.48553466796875,225.19268798828125,1644.449951171875,6715.7998046875,13682.4765625,1327.266357421875,18803.07421875,2028.1822509765625,1273.050048828125,603.9500122070312
2019-10-01,1755.7847900390625,350.95001220703125,468.2610168457031,2887.55712890625,1952.088134765625,1248.800048828125,1966.587158203125,424.6000061035156,765.1055908203125,141.5815887451172,218.04371643066406,1648.199951171875,6782.0,13477.3818359375,1300.0186767578125,18510.001953125,1990.165283203125,1280.5999755859375,594.9500122070312
2019-10-03,1738.73486328125,344.8999938964844,504.0039367675781,2871.138916015625,1931.4488525390625,1223.550048828125,1938.6737060546875,427.29998779296875,757.4404907226562,144.63148498535156,216.9664764404297,1615.75,6754.0498046875,13505.259765625,1306.1456298828125,18177.306640625,1990.455078125,1295.5,594.4000244140625
2019-10-04,1714.328369140625,339.5,488.787109375,2813.97216796875,1935.116943359375,1189.699951171875,1921.0362548828125,413.8999938964844,765.0091552734375,143.96432495117188,210.209228515625,1563.1500244140625,6649.60009765625,13240.4697265625,1303.2066650390625,18046.599609375,2008.908447265625,1250.9000244140625,582.5499877929688
2019-10-07,1715.073974609375,341.54998779296875,465.1797180175781,2920.98681640625,1926.3133544921875,1186.9000244140625,1916.935791015625,416.1000061035156,761.2489624023438,141.72454833984375,203.69680786132812,1555.6500244140625,6629.85009765625,13400.3486328125,1305.19921875,17745.9609375,1978.330322265625,1259.0,581.0499877929688
2019-10-09,1763.091796875,359.3999938964844,467.2655334472656,3024.984375,1958.299560546875,1228.1500244140625,1924.791015625,436.70001220703125,755.5604248046875,141.2480010986328,208.3975067138672,1612.3499755859375,6719.5498046875,13651.544921875,1319.79443359375,18399.501953125,1951.665283203125,1230.300048828125,581.7000122070312
2019-10-10,1768.2117919921875,377.25,464.4686584472656,3004.461669921875,1944.55615234375,1200.550048828125,1945.2938232421875,423.70001220703125,754.9818725585938,141.2480010986328,209.32785034179688,1584.800048828125,6605.4501953125,13613.619140625,1357.6522216796875,18186.466796875,1936.54541015625,1234.699951171875,583.4500122070312
2019-10-11,1779.793701171875,382.8999938964844,462.66729736328125,3048.17724609375,1966.2716064453125,1198.800048828125,1980.76611328125,428.54998779296875,785.5938110351562,136.6731719970703,212.7554473876953,1587.75,6698.89990234375,13823.0478515625,1347.5401611328125,18291.7890625,1919.5416259765625,1243.5999755859375,589.8499755859375
2019-10-14,1788.1943359375,393.54998779296875,460.7237243652344,3075.57373046875,1970.771240234375,1204.4000244140625,1990.251708984375,428.8500061035156,757.922607421875,137.95985412597656,216.86854553222656,1585.5,6821.10009765625,13957.609375,1352.9200439453125,18611.341796875,1952.53466796875,1248.949951171875,586.6500244140625
2019-10-15,1792.5687255859375,383.6499938964844,464.8478698730469,3146.240966796875,1969.3529052734375,1223.050048828125,2039.8040771484375,431.8500061035156,740.7605590820312,139.58009338378906,215.10577392578125,1615.5999755859375,6985.75,13876.634765625,1359.0469970703125,18501.04296875,1968.28271484375,1272.0999755859375,583.0999755859375
2019-10-16,1755.3870849609375,385.25,485.8006896972656,3141.9384765625,2003.9801025390625,1221.0999755859375,2046.325439453125,435.29998779296875,743.7977294921875,138.72232055664062,215.74234008789062,1605.550048828125,6975.0,14137.38671875,1367.21630859375,18511.9921875,1977.0743408203125,1274.550048828125,588.75
2019-10-17,1801.7149658203125,385.8500061035156,486.6539306640625,3212.259521484375,2044.1341552734375,1220.0,2078.784423828125,440.6000061035156,741.9176025390625,139.53244018554688,218.33750915527344,1604.550048828125,7123.89990234375,14300.2197265625,1391.2760009765625,18108.3203125,2001.2655029296875,1277.050048828125,591.9500122070312
2019-10-18,1806.1390380859375,383.5,493.29052734375,3216.710205078125,2048.7314453125,1229.0,2081.74853515625,437.79998779296875,740.3267211914062,138.7699737548828,218.729248046875,1615.25,7302.2998046875,14614.1650390625,1411.0517578125,18595.61328125,2027.27978515625,1300.5999755859375,599.0
2019-10-22,1769.802490234375,374.1000061035156,506.3741455078125,3212.457275390625,2068.735107421875,1239.300048828125,2102.00439453125,451.1499938964844,627.014892578125,139.58009338378906,215.15475463867188,1628.8499755859375,7256.25,14795.9130859375,1408.8599853515625,19427.646484375,2021.41650390625,1329.449951171875,597.0
