Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2017-05-26 00:00:00,341.1652222,1107.43689,505.8456421,2529.912109,1306.853149,4000.945068,334.9557495,414.207489,1650.456177,480.7684937,220.0182495,2335.276855,27504.88086,135.3363342,842.4181519,419.5337219,1460.321045,795.7796631,3214.732178,195.1388092,992.3411865,281.7608643,1452.98999,441.8881226,178.7867126,278.8407288,182.8022766,963.4346924,1118.116455,649.6832886,6777.936035,6280.257324,118.007225,149.5793304,179.099884,653.7436523,17385.45703,288.4500122,554.5330811,1194.562378,481.1000061,458.6498108,395.8539124,464.8459167,4122.53418,542.7755737,199.7305603,200.0921631,508.4846497
2017-05-29 00:00:00,321.3619385,1121.225586,501.6916504,2551.353027,1296.588989,3991.660156,334.5075378,417.0800781,1651.683228,496.9448853,219.2390747,2346.351807,27331.03125,135.134201,839.7223511,422.1463623,1508.388062,798.6672363,3256.844238,197.9419861,1022.179626,275.9342346,1465.772705,437.2061157,175.9331818,284.9299316,179.9984131,966.928833,1114.870239,658.9863281,6844.758301,6250.785645,118.3857651,149.5793304,185.2116089,663.3250732,17538.01758,284,490.9862061,1192.069946,481.5,455.0196533,350.0099487,462.0967712,4030.148926,548.0565186,201.0063934,198.458786,511.2278748
2017-05-30 00:00:00,333.6654358,1133.840576,508.7633362,2563.445068,1310.571777,4147.859863,332.3563843,408.1846008,1655.084839,502.0092468,219.5671844,2400.033203,27477.81445,136.5831909,859.958252,423.9532471,1490.133057,797.2723999,3323.077148,199.8107452,1022.513184,281.6298218,1449.204468,442.1100769,176.0590515,280.9606934,179.26297,960.3399048,1105.581787,659.4949951,6857.277832,6235.152344,121.9786224,152.0475006,180.7828369,664.5227661,17679.13672,288.8500061,496.2614136,1181.987671,481.2999878,458.7391357,358.1732483,461.2622375,4050.789307,550.9084473,201.5825806,199.0339203,511.9627075
2017-05-31 00:00:00,332.34198,1125.773071,508.4171143,2558.54541,1315.92688,4185.300293,333.1180115,410.3394775,1706.880859,507.7618713,215.3431244,2441.140137,27586.08398,139.4631805,877.081665,422.0486755,1481.028931,800.7716064,3327.608154,197.401001,1017.174683,286.0550232,1455.940063,433.6112976,180.213501,281.2763977,178.20578,964.4329834,1101.294189,686.5560303,6918.199219,6276.998535,121.1843491,150.6432037,184.1929626,655.4057617,17755.76367,288.2999878,490.0093079,1179.90271,476.1499939,452.3311157,359.741394,466.2695618,4163.021973,558.1334839,196.4380646,198.7933655,504.4187012
2017-06-01 00:00:00,342.3416443,1134.818604,503.7191772,2552.612061,1316.32373,4198.878418,328.9495544,408.3229675,1742.27832,506.9752197,217.6396942,2440.124512,27933.7793,138.2333832,867.7802124,421.071991,1494.142578,797.052124,3316.858398,194.0077209,1044.200806,280.490509,1460.757813,444.5254211,173.6671448,283.4414673,179.6766663,961.0387573,1121.37207,690.5776978,6856.414551,6239.922363,121.524765,148.08992,183.9272614,649.319458,17422.4375,287.4500122,495.7241516,1183.146362,476.6499939,445.5646973,366.8439941,462.1459045,4166.147949,568.2745361,190.3469696,200.8900757,511.4238586
2017-06-02 00:00:00,350.8707886,1138.583496,502.4828491,2564.748535,1349.942017,4298.918457,334.6423035,400.4767151,1735.369141,521.2340698,220.4693604,2470.785889,28308.93555,135.5384674,881.4862671,418.9477539,1513.860107,799.8172607,3420.272705,193.8110199,1035.668823,278.7815552,1489.223999,443.6330566,174.0657959,287.9520264,179.0331573,963.6343384,1115.864868,687.3071289,6825.80957,6280.305176,122.9998245,148.08992,182.5543518,647.6085205,17723.2207,287.0499878,502.953125,1188.381714,478.75,440.9044495,368.5965881,463.1767883,4208.07373,560.6286621,188.3714752,204.7884521,512.5506592
2017-06-05 00:00:00,353.9588928,1135.894409,508.0215454,2605.698242,1351.776733,4297.870605,333.8806458,402.5487366,1760.349121,525.9050293,216.9835205,2452.74707,28449.99414,134.0733032,877.3855591,419.3383484,1515.275024,800.4535522,3407.123535,193.8601837,1046.488647,280.1839905,1480.079346,438.7366333,177.1081696,290.6992188,175.1261139,965.3814087,1128.943604,689.8266602,6836.36377,6342.271484,122.9998245,149.5793304,181.8457336,649.8572388,18376.94922,287.25,500.9505005,1206.470215,478.1499939,440.321228,371.5021667,541.821106,4146.102051,566.8495483,188.824173,206.2357483,514.0202026
2017-06-06 00:00:00,354.3510437,1127.679932,504.6093445,2583.358398,1325.546387,4237.316895,330.8321838,400.8911438,1752.647461,525.7575684,215.1380768,2465.756104,28319.70313,134.3769379,862.3502808,434.3549805,1514.897705,802.1174927,3376.028076,192.2373199,1040.578369,279.4832458,1485.733276,448.1634216,178.1782532,284.8384705,176.5970306,964.7824707,1110.329346,683.8911743,6823.31543,6307.319824,119.5957794,145.919632,180.2070923,641.7667847,17908.91016,287.2999878,492.6469116,1249.123413,461,439.4256897,376.944397,517.5700073,4090.879395,560.9202271,188.824173,208.0918884,508.2396851
2017-06-07 00:00:00,352.0472412,1135.845459,508.5655212,2585.560791,1331.992554,4247.350586,334.2390442,396.3326721,1760.494141,531.215271,216.8604889,2457.389648,28826.12109,135.622879,865.0843506,429.9842529,1508.859863,803.0230103,3414.497559,193.9585419,1054.687134,284.5215149,1491.583618,439.9035339,179.3322449,285.9373779,179.6306763,967.0287476,1118.745117,693.7998657,6913.114258,6300.330078,119.4069901,146.4303131,181.6243134,654.574707,17838.39844,290.5499878,499.7294006,1211.705566,458,439.9186401,368.8733215,526.4555664,4108.989258,556.8377686,191.9520569,203.9529419,508.7296143
2017-06-08 00:00:00,352.0962219,1118.047485,510.0985107,2578.503418,1350.388306,4273.15918,329.6662598,391.3768616,1758.416382,540.9997559,215.6302185,2549.856689,28804.67969,130.9067383,855.5546265,424.0509949,1541.124756,804.9560547,3362.25708,195.1879883,1042.437134,282.974884,1498.614258,437.684082,175.7233734,285.3421631,182.9861298,977.2115479,1109.766235,686.8225708,6955.136719,6283.375,119.4069901,145.1536713,183.6615295,651.0059814,17774.89258,288.6000061,516.6295776,1168.319824,460.7999878,447.223114,366.5672607,519.4844971,4088.646484,561.600647,193.0632629,202.654129,510.1012268
2017-06-09 00:00:00,352.7824707,1130.222412,508.0215454,2576.390869,1365.412476,4235.42041,329.756073,389.6610107,1774.699341,541.93396,214.4819183,2542.650879,28876.18164,128.3968506,845.6827393,420.3395081,1554.002441,815.7476196,3358.392822,198.8271637,1044.200806,284.6983643,1501.318359,434.0917969,176.2688904,280.2140808,185.6980438,983.4511108,1112.243164,691.2802124,7161.741699,6298.157227,119.3688507,144.0046997,183.5286865,652.9614258,17903.19336,288.5499878,512.5755615,1161.555298,467.1000061,454.4373474,356.7896729,515.9009399,4080.4104,555.1201782,201.4591064,199.3309021,511.4238586
2017-06-12 00:00:00,349.8413696,1125.283936,501.9389343,2539.351563,1353.611328,4146.012695,327.425293,388.5256348,1752.299438,544.1464844,213.4976807,2544.053467,28477.0625,128.4812927,850.1255493,422.6835327,1554.285522,816.7019043,3352.306885,197.3026733,1048.299927,279.0416565,1480.620361,441.0704041,177.7795868,278.7489014,184.8148804,975.0651855,1086.216553,689.7540283,7074.244629,6291.215332,119.4823151,143.4089355,182.6429138,645.0175171,17901.81055,284.9500122,520.2442017,1152.381348,456.25,455.6470947,366.4750061,506.426239,4014.420166,545.7887573,201.7472076,195.395874,502.8021545
2017-06-13 00:00:00,352.3412781,1124.30603,500.9004211,2548.611328,1360.106934,4170.174805,325.6315002,387.0306702,1752.038574,542.3764648,212.4724274,2540.619385,28251.79492,128.5827942,851.909729,413.6980896,1573.295532,820.5927124,3333.871826,197.3026733,1051.255249,278.24646,1467.198364,438.3018494,176.1429901,279.5272217,183.8387299,972.569397,1087.717651,686.8952637,7050.547852,6319.505859,121.0327377,143.9195862,186.2302399,642.5244141,17843.43164,283.8500061,524.7867432,1148.567627,449.5499878,455.8267822,362.877594,511.0899048,4030.64502,550.1628418,196.3146057,192.2963715,498.4423218
2017-06-14 00:00:00,352.4393921,1124.208252,503.9169922,2539.845947,1349.694336,4121.80127,327.6937866,383.1545715,1745.979614,530.9202271,210.8320313,2581.82373,28182.23633,128.3636017,847.9609985,416.8723145,1557.681763,817.9009399,3366.344238,196.8600464,1061.69397,281.9580078,1475.015503,438.6679382,176.5416718,274.5823364,184.3035583,966.4297485,1103.639648,680.862793,7052.562988,6314.074707,120.9955292,144.2600098,186.4516602,663.6184692,17638.4082,284.2000122,527.0823364,1157.300537,451.9500122,450.493927,365.9215698,512.4154053,4021.763672,548.7700195,194.2156372,190.1432495,502.7532043
2017-06-15 00:00:00,352.9295349,1117.057129,502.0378418,2530.181152,1393.576538,4091.849609,327.5151062,371.1948242,1722.420044,540.3114624,208.4944763,2612.000977,27913.01953,126.8643265,844.2023926,412.3551636,1544.238159,814.5484619,3356.260498,193.3684082,1052.446777,279.9262695,1466.067749,435.6934204,170.8135986,276.4595642,183.0020752,960.9888306,1085.437866,672.359375,7015.38623,6316.907715,120.3147354,142.2599487,186.3188171,676.548584,17701.42188,284,531.4296265,1129.658936,448.2999878,450.4045715,363.1082153,508.2426453,4012.783203,553.241272,194.174469,193.6704102,498.050415
2017-06-16 00:00:00,356.0176697,1122.053101,504.8565979,2526.046143,1398.584717,4192.987793,327.1108704,373.0776672,1724.420166,527.8226318,209.7247925,2594.687744,27888.66992,127.4536362,849.0618896,409.7180481,1548.011719,816.9465942,3361.458008,192.0405884,1040.81665,279.7045898,1473.835693,430.2707825,169.7854767,280.9466553,181.1427612,981.0053101,1080.024414,672.1898193,6968.951172,6385.297852,121.4866257,142.2599487,185.9644928,678.9195557,17540.1875,285.9500122,516.9227295,1124.271118,455.75,449.8664856,360.0181274,507.0154114,4093.657227,561.211853,194.9152985,189.5126495,497.7564697
2017-06-19 00:00:00,366.4585266,1130.624878,514.4503174,2542.18335,1388.221436,4235.669922,329.4875488,369.395874,1735.678223,530.7727661,208.2894287,2570.361816,27595.97266,128.2288818,848.4168701,411.4272766,1560.606567,828.5211792,3398.683838,197.5485382,1044.486694,283.3287048,1486.077393,425.5115662,170.8765411,284.7011414,185.2332306,985.8970947,1098.225952,672.6500244,6954.896484,6365.083008,121.7516785,141.323761,188.134613,688.9165649,17454.19141,288.8500061,512.7221069,1139.263184,452.3500061,465.6401367,359.2341003,505.8372192,4066.120361,566.2012329,199.1132202,188.9929199,498.7852173
2017-06-20 00:00:00,368.2721863,1126.020386,506.241272,2530.990723,1397.890503,4257.584961,328.6800232,368.0669861,1731.60022,538.7380371,207.9613495,2588.352295,27083.93359,126.3927078,868.1213989,417.1652527,1539.190918,825.4134521,3373.407471,198.6796417,1042.008301,286.530304,1489.617188,431.7808533,172.7649231,282.6865234,185.6980438,981.404541,1094.914063,673.2315063,6914.601563,6327.865723,120.2384567,143.9195862,184.503006,690.4320068,17348.27734,290.1000061,511.6963501,1145.494385,467.3999939,468.1499023,363.7538757,517.1281738,4032.629639,558.5543213,198.7839813,188.7702026,494.1804504
2017-06-21 00:00:00,362.6841431,1131.849243,502.1861877,2532.968262,1404.881958,4261.577637,329.3078918,362.3363037,1773.394897,532.0019531,205.4187317,2598.991943,26711.20313,124.0517197,859.730835,411.8912354,1536.124634,831.3596802,3348.753174,193.3192444,1070.988525,285.2076111,1469.361694,431.6893311,171.3171844,282.9154663,186.0699005,990.2897339,1097.231567,672.1170654,6973.07666,6385.014648,120.8820724,140.259903,182.2000275,695.1494751,17136.34961,290.8999939,515.7993164,1127.363159,457.2999878,463.937439,360.6177063,513.5936279,3985.24585,561.2759399,196.3969116,189.994751,494.3764343
2017-06-22 00:00:00,362.1939392,1138.853638,502.4334106,2558.320557,1390.155273,4213.255371,328.3216553,355.3597717,1759.60498,531.1661377,201.5227966,2549.228271,26854.39844,121.3064575,890.1807861,414.6747742,1560.22937,831.0171509,3314.503906,188.450592,1052.328491,283.7379456,1465.723633,430.2250061,165.1275024,285.0674438,183.7457428,996.2297363,1086.094849,676.5505371,7019.032227,6404.000977,120.2384567,136.5576477,179.1884613,700.3557739,17097.99023,294.5,526.2520752,1122.003418,452.7000122,461.5621948,356.9280396,510.4517822,4026.725342,562.6152344,192.8163452,189.3641663,500.3038025
2017-06-23 00:00:00,358.272522,1130.134888,499.1201172,2539.082031,1389.114014,4094.744385,328.3216553,349.2412109,1763.344849,532.1495361,200.8666229,2557.0625,26355.64453,119.3014374,889.6866455,415.9932556,1557.917847,821.5471191,3251.780029,185.5982513,1056.031738,285.9424438,1466.46106,431.6435547,160.8891602,284.7927246,181.9329681,983.5509644,1077.528687,666.8114624,6926.018066,6271.849609,119.4069901,134.5575867,182.4657593,701.920105,16701.34961,288.9500122,531.2341919,1106.467896,443.1499939,454.6170044,351.1629333,503.9716797,3968.326416,544.8783569,194.9564514,190.7005768,499.4220581
2017-06-27 00:00:00,360.478302,1111.032593,487.4494324,2498.626221,1338.735962,4029.599365,333.0282288,338.8868713,1762.407471,525.7575684,200.4155273,2566.154541,25865.13867,121.17173,923.8952026,410.3041077,1557.634766,816.1636353,3282.964111,184.6638641,1050.452881,282.0723572,1465.232056,424.2302856,163.8266144,286.0289612,180.3990173,973.1185303,1064.393433,663.9527588,6891.672363,6234.349609,119.4441833,136.1321106,182.2443237,702.555603,16460.5293,279.6499939,531.4783936,1097.641479,442.2999878,457.8877869,350.6095276,506.6226196,3848.155518,545.56427,195.2033844,190.4778442,481.8356934
2017-06-28 00:00:00,357.3411255,1086.542114,486.6087341,2496.603271,1360.949829,4101.583984,338.1838989,341.4615479,1756.889648,527.9209595,201.563797,2564.848633,26412.01172,119.9419327,915.5045776,414.3085022,1536.832397,815.5762329,3276.967529,186.7293549,1048.433105,284.4728088,1465.723633,423.1548462,162.4628143,282.3660278,183.6528168,970.5727539,1065.359741,657.0481567,6931.678711,6280.305176,120.7686005,134.5575867,183.8829803,683.661499,16367.33594,276.3999939,532.8460083,1101.014404,442.5,466.5817566,361.8168335,498.0807495,3927.88916,544.1277466,199.6482391,191.8509064,474.732605
2017-06-29 00:00:00,357.3411255,1082.035767,506.4884644,2518.404297,1364.867188,4092.199219,342.8904419,346.6391602,1757.401855,534.7061768,201.0716705,2564.606689,26523.86719,122.0637512,924.1990967,413.9178467,1539.851196,819.3204956,3301.754395,189.0407257,1046.605347,287.3140564,1454.809326,425.6717834,162.3369293,285.3421631,190.9041138,946.7626343,1065.613037,656.8543701,6931.007324,6374.859863,120.011528,134.3448181,184.2372742,680.8259888,16459.24609,272.4500122,524.4935913,1093.134033,435.6000061,479.5323792,358.6806335,500.3389282,3923.423584,539.9786987,206.7682343,192.5191193,478.9454956
2017-06-30 00:00:00,355.9196167,1080.468384,511.6809387,2509.324219,1361.693726,4112.117188,340.4248657,354.0309143,1782.942505,546.3591309,200.3334961,2601.941895,26232.14648,121.7610168,943.1831665,415.5293579,1523.577026,813.9012451,3315.189697,187.8112793,1038.429565,284.276825,1454.219116,428.1199646,161.6445007,296.376709,189.0912781,954.1502686,1055.574097,653.4383545,6924.531738,6363.618652,120.2384567,133.876709,186.4959412,674.6176758,16718.80469,273.6499939,542.8591919,1106.776978,432.5499878,489.1218262,352.3620911,514.9191284,3928.732666,549.0274658,204.9985352,191.81427,481.3948669
2017-07-03 00:00:00,360.7724304,1097.415649,511.5820618,2507.661377,1375.626831,4124.098633,342.5321045,359.539917,1789.562012,542.6713867,204.1064148,2594.639404,26937.83008,123.6645432,974.5438232,409.3030396,1529.898193,817.1281128,3382.141113,193.417572,1055.887329,284.178894,1466.018555,435.6019592,162.3578949,313.6382751,190.6252136,947.2617798,1055.348755,662.0872803,7055.393066,6365.129883,118.5745697,135.4086761,187.2931366,675.1309204,17389.89453,274.8500061,539.2446289,1112.043213,430.25,493.4688416,351.6702576,522.7246094,3968.177979,559.2833862,209.319931,192.7418365,480.5620728
2017-07-04 00:00:00,364.3997803,1085.954224,502.8290405,2489.950684,1368.090088,4126.094727,340.0665283,363.8860779,1810.966431,535.9846191,202.3840027,2537.718018,27019.41797,123.0743332,962.0524902,410.9633179,1547.82312,814.541687,3316.981201,195.1388092,1046.605347,283.6399536,1472.754028,440.292511,160.2387238,308.8306885,193.6930695,957.1951904,1052.909546,656.6120605,7076.643555,6467.431152,119.5576477,136.0895233,186.6288147,695.125,17445.41797,273,539.6842651,1108.885498,426.8999939,490.7351685,348.3956909,525.8173218,3988.2229,553.7957764,210.1018829,193.0388336,481.4438171
2017-07-05 00:00:00,365.5761719,1103.685303,508.2687988,2491.38916,1386.932251,4142.618164,337.3773193,366.5994568,1803.902344,536.8204956,202.9991608,2577.615967,27229.16602,122.2999954,977.4289551,408.9855652,1536.926636,812.2753906,3322.713379,195.5322418,1054.877441,286.9222107,1490.993896,435.1443481,161.8543243,303.1531067,197.3652039,958.2434082,1060.387207,671.0753174,7078.083008,6525.666016,120.2765961,138.5576935,186.0530701,705.2443848,17709.60938,274.8999939,537.9259033,1103.797363,431.75,492.8865662,347.8883667,522.135498,4056.594482,557.6175537,215.1640778,191.405426,492.0791321
2017-07-06 00:00:00,365.7232056,1109.073242,508.868042,2502.717041,1391.257324,4146.614258,341.859314,365.4640503,1802.916748,533.821167,206.2389374,2580.469238,26862.45117,121.7780914,966.1914673,410.5238647,1554.66272,816.9064941,3336.685791,193.417572,1050.837769,287.8039551,1494.140503,433.3596497,160.1338348,308.6933289,197.5046387,956.4963379,1061.822754,666.7387695,7170.567871,6534.781738,119.5576477,137.621521,185.875946,705.1954346,17790.57227,281,532.9925537,1099.843262,437.1000061,497.0979919,347.1043091,524.24646,4075.845459,555.135376,215.369873,191.3688049,493.4085388
2017-07-07 00:00:00,364.3016968,1092.713623,502.5259094,2484.051514,1383.700806,4111.056152,345.9838562,367.6235046,1784.053711,538.0496826,205.9518738,2616.740479,27020.67969,120.9183884,949.8268433,406.250885,1536.973877,821.3650513,3297.544678,191.6963348,1055.839233,283.8359985,1500.777588,428.0513611,160.4065704,306.1292419,200.8978577,963.0853271,1066.082275,666.7145386,7130.993164,6489.488281,120.3147354,135.8342285,185.5216064,728.9536743,18111.76953,280.1000061,536.3140259,1092.525024,436.8500061,495.9334412,350.5172424,522.8228149,4065.475586,554.9071045,211.6246643,191.3311768,499.6124878
2017-07-10 00:00:00,367.5859375,1104.762695,509.3174744,2504.596924,1404.679688,4098.17041,363.7358704,368.0114136,1795.446899,540.0655518,212.2673798,2636.858643,27097.41992,123.2935486,953.3197632,414.9189758,1546.125,825.8729248,3341.746338,192.5815582,1054.44458,285.5505371,1534.258057,437.9586487,160.9101715,305.2135315,202.7106934,966.3797607,1083.439575,662.5475464,7128.73877,6428.513184,121.0708694,138.2172699,187.2045593,729.784729,17997.96289,285.5499878,550.6743164,1140.78125,446.9500122,501.3105164,354.2991638,526.9954834,4113.472656,555.8213501,214.5879059,199.1645966,498.0368652
